"Date";"Price"
"2018-12-23 00:00:00";"3406,49"
"2018-12-24 00:00:00";"3469,66"
"2018-12-25 00:00:00";"3259,52"
"2018-12-26 00:00:00";"3271,46"
"2018-12-27 00:00:00";"3099,18"
"2018-12-28 00:00:00";"3355,68"
"2018-12-29 00:00:00";"3227,50"
"2018-12-30 00:00:00";"3311,78"
"2018-12-31 00:00:00";"3185,28"
"2019-01-01 00:00:00";"3298,13"
"2019-01-02 00:00:00";"3366,86"
"2019-01-03 00:00:00";"3260,48"
"2019-01-04 00:00:00";"3292,95"
"2019-01-05 00:00:00";"3277,08"
"2019-01-06 00:00:00";"3487,42"
"2019-01-07 00:00:00";"3442,84"
"2019-01-08 00:00:00";"3434,64"
"2019-01-09 00:00:00";"3441,09"
"2019-01-10 00:00:00";"3117,93"
"2019-01-11 00:00:00";"3118,82"
"2019-01-12 00:00:00";"3114,72"
"2019-01-13 00:00:00";"3018,55"
"2019-01-14 00:00:00";"3148,32"
"2019-01-15 00:00:00";"3078,05"
"2019-01-16 00:00:00";"3097,39"
"2019-01-17 00:00:00";"3132,51"
"2019-01-18 00:00:00";"3100,84"
"2019-01-19 00:00:00";"3170,31"
"2019-01-20 00:00:00";"3032,57"
"2019-01-21 00:00:00";"3036,13"
"2019-01-22 00:00:00";"3061,73"
"2019-01-23 00:00:00";"3036,24"
"2019-01-24 00:00:00";"3058,74"
"2019-01-25 00:00:00";"3045,46"
"2019-01-26 00:00:00";"3057,03"
"2019-01-27 00:00:00";"3030,32"
"2019-01-28 00:00:00";"2935,41"
"2019-01-29 00:00:00";"2905,51"
"2019-01-30 00:00:00";"2947,13"
"2019-01-31 00:00:00";"2919,01"
"2019-02-01 00:00:00";"2942,39"
"2019-02-02 00:00:00";"2982,38"
"2019-02-03 00:00:00";"2932,18"
"2019-02-04 00:00:00";"2916,55"
"2019-02-05 00:00:00";"2930,51"
"2019-02-06 00:00:00";"2885,66"
"2019-02-07 00:00:00";"2869,03"
"2019-02-08 00:00:00";"3111,03"
"2019-02-09 00:00:00";"3104,42"
"2019-02-10 00:00:00";"3132,37"
"2019-02-11 00:00:00";"3069,64"
"2019-02-12 00:00:00";"3074,80"
"2019-02-13 00:00:00";"3064,99"
"2019-02-14 00:00:00";"3050,41"
"2019-02-15 00:00:00";"3054,47"
"2019-02-16 00:00:00";"3074,65"
"2019-02-17 00:00:00";"3120,28"
"2019-02-18 00:00:00";"3325,68"
"2019-02-19 00:00:00";"3335,60"
"2019-02-20 00:00:00";"3377,94"
"2019-02-21 00:00:00";"3346,48"
"2019-02-22 00:00:00";"3386,00"
"2019-02-23 00:00:00";"3526,73"
"2019-02-24 00:00:00";"3205,88"
"2019-02-25 00:00:00";"3268,68"
"2019-02-26 00:00:00";"3245,20"
"2019-02-27 00:00:00";"3256,11"
"2019-02-28 00:00:00";"3249,86"
"2019-03-01 00:00:00";"3256,76"
"2019-03-02 00:00:00";"3266,50"
"2019-03-03 00:00:00";"3240,46"
"2019-03-04 00:00:00";"3171,59"
"2019-03-05 00:00:00";"3293,05"
"2019-03-06 00:00:00";"3293,73"
"2019-03-07 00:00:00";"3300,22"
"2019-03-08 00:00:00";"3287,82"
"2019-03-09 00:00:00";"3355,58"
"2019-03-10 00:00:00";"3340,36"
"2019-03-11 00:00:00";"3293,66"
"2019-03-12 00:00:00";"3305,28"
"2019-03-13 00:00:00";"3296,67"
"2019-03-14 00:00:00";"3299,22"
"2019-03-15 00:00:00";"3338,02"
"2019-03-16 00:00:00";"3422,96"
"2019-03-17 00:00:00";"3398,30"
"2019-03-18 00:00:00";"3390,52"
"2019-03-19 00:00:00";"3420,52"
"2019-03-20 00:00:00";"3448,24"
"2019-03-21 00:00:00";"3397,39"
"2019-03-22 00:00:00";"3400,71"
"2019-03-23 00:00:00";"3406,13"
"2019-03-24 00:00:00";"3394,99"
"2019-03-25 00:00:00";"3335,87"
"2019-03-26 00:00:00";"3350,89"
"2019-03-27 00:00:00";"3439,08"
"2019-03-28 00:00:00";"3430,98"
"2019-03-29 00:00:00";"3494,67"
"2019-03-30 00:00:00";"3500,41"
"2019-03-31 00:00:00";"3495,79"
"2019-04-01 00:00:00";"3528,62"
"2019-04-02 00:00:00";"4170,89"
"2019-04-03 00:00:00";"4230,10"
"2019-04-04 00:00:00";"4176,36"
"2019-04-05 00:00:00";"4290,15"
"2019-04-06 00:00:00";"4298,66"
"2019-04-07 00:00:00";"4420,99"
"2019-04-08 00:00:00";"4499,98"
"2019-04-09 00:00:00";"4421,11"
"2019-04-10 00:00:00";"4520,81"
"2019-04-11 00:00:00";"4291,28"
"2019-04-12 00:00:00";"4319,27"
"2019-04-13 00:00:00";"4318,56"
"2019-04-14 00:00:00";"4390,75"
"2019-04-15 00:00:00";"4281,68"
"2019-04-16 00:00:00";"4430,89"
"2019-04-17 00:00:00";"4450,82"
"2019-04-18 00:00:00";"4496,29"
"2019-04-19 00:00:00";"4501,20"
"2019-04-20 00:00:00";"4527,25"
"2019-04-21 00:00:00";"4509,88"
"2019-04-22 00:00:00";"4585,47"
"2019-04-23 00:00:00";"4708,24"
"2019-04-24 00:00:00";"4636,39"
"2019-04-25 00:00:00";"4388,27"
"2019-04-26 00:00:00";"4448,98"
"2019-04-27 00:00:00";"4448,45"
"2019-04-28 00:00:00";"4481,58"
"2019-04-29 00:00:00";"4452,27"
"2019-04-30 00:00:00";"4548,04"
"2019-05-01 00:00:00";"4581,11"
"2019-05-02 00:00:00";"4675,61"
"2019-05-03 00:00:00";"4890,37"
"2019-05-04 00:00:00";"4964,07"
"2019-05-05 00:00:00";"4925,02"
"2019-05-06 00:00:00";"4885,94"
"2019-05-07 00:00:00";"4946,63"
"2019-05-08 00:00:00";"5098,90"
"2019-05-09 00:00:00";"5246,17"
"2019-05-10 00:00:00";"5404,55"
"2019-05-11 00:00:00";"6112,66"
"2019-05-12 00:00:00";"5930,99"
"2019-05-13 00:00:00";"6635,41"
"2019-05-14 00:00:00";"6783,11"
"2019-05-15 00:00:00";"6956,26"
"2019-05-16 00:00:00";"6692,99"
"2019-05-17 00:00:00";"6266,17"
"2019-05-18 00:00:00";"6176,17"
"2019-05-19 00:00:00";"6964,17"
"2019-05-20 00:00:00";"6798,55"
"2019-05-21 00:00:00";"6755,74"
"2019-05-22 00:00:00";"6482,86"
"2019-05-23 00:00:00";"6695,02"
"2019-05-24 00:00:00";"6796,94"
"2019-05-25 00:00:00";"6850,26"
"2019-05-26 00:00:00";"7417,30"
"2019-05-27 00:00:00";"7467,39"
"2019-05-28 00:00:00";"7411,02"
"2019-05-29 00:00:00";"7364,88"
"2019-05-30 00:00:00";"7034,81"
"2019-05-31 00:00:00";"7268,07"
"2019-06-01 00:00:00";"7272,49"
"2019-06-02 00:00:00";"7427,22"
"2019-06-03 00:00:00";"6897,32"
"2019-06-04 00:00:00";"6525,85"
"2019-06-05 00:00:00";"6622,60"
"2019-06-06 00:00:00";"6636,26"
"2019-06-07 00:00:00";"6802,24"
"2019-06-08 00:00:00";"6743,71"
"2019-06-09 00:00:00";"6496,92"
"2019-06-10 00:00:00";"6817,85"
"2019-06-11 00:00:00";"6729,72"
"2019-06-12 00:00:00";"6948,02"
"2019-06-13 00:00:00";"7000,23"
"2019-06-14 00:00:00";"7389,87"
"2019-06-15 00:00:00";"7525,53"
"2019-06-16 00:00:00";"7632,30"
"2019-06-17 00:00:00";"7935,61"
"2019-06-18 00:00:00";"7719,45"
"2019-06-19 00:00:00";"7888,46"
"2019-06-20 00:00:00";"8106,32"
"2019-06-21 00:00:00";"8686,04"
"2019-06-22 00:00:00";"9086,11"
"2019-06-23 00:00:00";"9227,59"
"2019-06-24 00:00:00";"9380,38"
"2019-06-25 00:00:00";"9979,29"
"2019-06-26 00:00:00";"10976,29"
"2019-06-27 00:00:00";"9480,98"
"2019-06-28 00:00:00";"10501,80"
"2019-06-29 00:00:00";"10101,49"
"2019-06-30 00:00:00";"9153,69"
"2019-07-01 00:00:00";"9003,09"
"2019-07-02 00:00:00";"9217,51"
"2019-07-03 00:00:00";"10184,37"
"2019-07-04 00:00:00";"9483,04"
"2019-07-05 00:00:00";"9344,26"
"2019-07-06 00:00:00";"9561,60"
"2019-07-07 00:00:00";"9753,14"
"2019-07-08 00:00:00";"10451,74"
"2019-07-09 00:00:00";"10681,97"
"2019-07-10 00:00:00";"10284,25"
"2019-07-11 00:00:00";"9641,65"
"2019-07-12 00:00:00";"10027,76"
"2019-07-13 00:00:00";"9659,37"
"2019-07-14 00:00:00";"8673,75"
"2019-07-15 00:00:00";"9222,72"
"2019-07-16 00:00:00";"8009,92"
"2019-07-17 00:00:00";"8241,73"
"2019-07-18 00:00:00";"9042,60"
"2019-07-19 00:00:00";"8953,00"
"2019-07-20 00:00:00";"9145,51"
"2019-07-21 00:00:00";"8998,70"
"2019-07-22 00:00:00";"8776,99"
"2019-07-23 00:00:00";"8376,03"
"2019-07-24 00:00:00";"8306,32"
"2019-07-25 00:00:00";"8400,07"
"2019-07-26 00:00:00";"8370,33"
"2019-07-27 00:00:00";"8056,57"
"2019-07-28 00:00:00";"8102,00"
"2019-07-29 00:00:00";"8080,89"
"2019-07-30 00:00:00";"8156,19"
"2019-07-31 00:00:00";"8575,86"
"2019-08-01 00:00:00";"8848,32"
"2019-08-02 00:00:00";"8949,64"
"2019-08-03 00:00:00";"9197,35"
"2019-08-04 00:00:00";"9332,07"
"2019-08-05 00:00:00";"10036,77"
"2019-08-06 00:00:00";"9747,03"
"2019-08-07 00:00:00";"10178,14"
"2019-08-08 00:00:00";"10185,38"
"2019-08-09 00:00:00";"10085,43"
"2019-08-10 00:00:00";"9599,55"
"2019-08-11 00:00:00";"9816,70"
"2019-08-12 00:00:00";"9679,30"
"2019-08-13 00:00:00";"9241,20"
"2019-08-14 00:00:00";"8527,11"
"2019-08-15 00:00:00";"8762,23"
"2019-08-16 00:00:00";"8806,37"
"2019-08-17 00:00:00";"8687,64"
"2019-08-18 00:00:00";"8777,31"
"2019-08-19 00:00:00";"9283,84"
"2019-08-20 00:00:00";"9155,15"
"2019-08-21 00:00:00";"8611,92"
"2019-08-22 00:00:00";"8588,49"
"2019-08-23 00:00:00";"8848,92"
"2019-08-24 00:00:00";"8627,56"
"2019-08-25 00:00:00";"8620,49"
"2019-08-26 00:00:00";"8810,17"
"2019-08-27 00:00:00";"8649,15"
"2019-08-28 00:00:00";"8264,41"
"2019-08-29 00:00:00";"8068,89"
"2019-08-30 00:00:00";"8149,16"
"2019-08-31 00:00:00";"8180,86"
"2019-09-01 00:00:00";"8303,11"
"2019-09-02 00:00:00";"8829,38"
"2019-09-03 00:00:00";"9031,34"
"2019-09-04 00:00:00";"8997,42"
"2019-09-05 00:00:00";"8972,74"
"2019-09-06 00:00:00";"8763,42"
"2019-09-07 00:00:00";"8918,17"
"2019-09-08 00:00:00";"8857,75"
"2019-09-09 00:00:00";"8767,65"
"2019-09-10 00:00:00";"8593,04"
"2019-09-11 00:00:00";"8640,26"
"2019-09-12 00:00:00";"8864,62"
"2019-09-13 00:00:00";"8816,45"
"2019-09-14 00:00:00";"8810,73"
"2019-09-15 00:00:00";"8766,07"
"2019-09-16 00:00:00";"8731,02"
"2019-09-17 00:00:00";"8668,83"
"2019-09-18 00:00:00";"8638,87"
"2019-09-19 00:00:00";"8738,88"
"2019-09-20 00:00:00";"8649,92"
"2019-09-21 00:00:00";"8490,12"
"2019-09-22 00:00:00";"8531,43"
"2019-09-23 00:00:00";"8240,41"
"2019-09-24 00:00:00";"7261,16"
"2019-09-25 00:00:00";"7179,92"
"2019-09-26 00:00:00";"6863,74"
"2019-09-27 00:00:00";"6971,16"
"2019-09-28 00:00:00";"6990,10"
"2019-09-29 00:00:00";"6855,47"
"2019-09-30 00:00:00";"7067,43"
"2019-10-01 00:00:00";"7077,64"
"2019-10-02 00:00:00";"7132,79"
"2019-10-03 00:00:00";"7009,35"
"2019-10-04 00:00:00";"6942,84"
"2019-10-05 00:00:00";"6946,61"
"2019-10-06 00:00:00";"6688,06"
"2019-10-07 00:00:00";"6982,84"
"2019-10-08 00:00:00";"6963,09"
"2019-10-09 00:00:00";"7304,19"
"2019-10-10 00:00:00";"7307,08"
"2019-10-11 00:00:00";"7036,34"
"2019-10-12 00:00:00";"7069,16"
"2019-10-13 00:00:00";"7051,89"
"2019-10-14 00:00:00";"7109,35"
"2019-10-15 00:00:00";"6947,46"
"2019-10-16 00:00:00";"6812,23"
"2019-10-17 00:00:00";"6870,09"
"2019-10-18 00:00:00";"6776,73"
"2019-10-19 00:00:00";"6777,59"
"2019-10-20 00:00:00";"7010,16"
"2019-10-21 00:00:00";"6989,76"
"2019-10-22 00:00:00";"6829,32"
"2019-10-23 00:00:00";"6357,61"
"2019-10-24 00:00:00";"6327,57"
"2019-10-25 00:00:00";"7370,44"
"2019-10-26 00:00:00";"7870,13"
"2019-10-27 00:00:00";"8118,01"
"2019-10-28 00:00:00";"7838,90"
"2019-10-29 00:00:00";"8017,93"
"2019-10-30 00:00:00";"7794,38"
"2019-10-31 00:00:00";"7783,89"
"2019-11-01 00:00:00";"7871,50"
"2019-11-02 00:00:00";"7915,19"
"2019-11-03 00:00:00";"7838,37"
"2019-11-04 00:00:00";"8008,31"
"2019-11-05 00:00:00";"7925,07"
"2019-11-06 00:00:00";"7945,18"
"2019-11-07 00:00:00";"7827,24"
"2019-11-08 00:00:00";"7456,46"
"2019-11-09 00:00:00";"7498,86"
"2019-11-10 00:00:00";"7688,97"
"2019-11-11 00:00:00";"7417,36"
"2019-11-12 00:00:00";"7492,87"
"2019-11-13 00:00:00";"7457,75"
"2019-11-14 00:00:00";"7344,36"
"2019-11-15 00:00:00";"7198,28"
"2019-11-16 00:00:00";"7224,10"
"2019-11-17 00:00:00";"7237,99"
"2019-11-18 00:00:00";"6961,64"
"2019-11-19 00:00:00";"6913,53"
"2019-11-20 00:00:00";"6879,56"
"2019-11-21 00:00:00";"6487,70"
"2019-11-22 00:00:00";"6198,37"
"2019-11-23 00:00:00";"6238,35"
"2019-11-24 00:00:00";"5890,58"
"2019-11-25 00:00:00";"6067,50"
"2019-11-26 00:00:00";"6094,59"
"2019-11-27 00:00:00";"6401,77"
"2019-11-28 00:00:00";"6325,98"
"2019-11-29 00:00:00";"6603,97"
"2019-11-30 00:00:00";"6436,00"
"2019-12-01 00:00:00";"6307,45"
"2019-12-02 00:00:00";"6222,80"
"2019-12-03 00:00:00";"6216,59"
"2019-12-04 00:00:00";"6126,61"
"2019-12-05 00:00:00";"6295,74"
"2019-12-06 00:00:00";"6424,79"
"2019-12-07 00:00:00";"6387,63"
"2019-12-08 00:00:00";"6408,74"
"2019-12-09 00:00:00";"6248,03"
"2019-12-10 00:00:00";"6148,76"
"2019-12-11 00:00:00";"6130,21"
"2019-12-12 00:00:00";"6119,48"
"2019-12-13 00:00:00";"6172,46"
"2019-12-14 00:00:00";"6018,25"
"2019-12-15 00:00:00";"6062,53"
"2019-12-16 00:00:00";"5862,73"
"2019-12-17 00:00:00";"5640,46"
"2019-12-18 00:00:00";"6200,35"
"2019-12-19 00:00:00";"6085,37"
"2019-12-20 00:00:00";"6122,90"
"2019-12-21 00:00:00";"6085,55"
"2019-12-22 00:00:00";"6389,94"
"2019-12-23 00:00:00";"6227,61"
"2019-12-24 00:00:00";"6171,77"
"2019-12-25 00:00:00";"6122,31"
"2019-12-26 00:00:00";"6126,15"
"2019-12-27 00:00:00";"6165,75"
"2019-12-28 00:00:00";"6218,80"
"2019-12-29 00:00:00";"6289,57"
"2019-12-30 00:00:00";"6149,27"
"2019-12-31 00:00:00";"6106,30"
"2020-01-01 00:00:00";"6111,45"
"2020-01-02 00:00:00";"5920,86"
"2020-01-03 00:00:00";"6238,74"
"2020-01-04 00:00:00";"6253,88"
"2020-01-05 00:00:00";"6255,97"
"2020-01-06 00:00:00";"6598,29"
"2020-01-07 00:00:00";"6936,31"
"2020-01-08 00:00:00";"6838,38"
"2020-01-09 00:00:00";"6644,75"
"2020-01-10 00:00:00";"6961,76"
"2020-01-11 00:00:00";"6820,89"
"2020-01-12 00:00:00";"6954,27"
"2020-01-13 00:00:00";"6890,58"
"2020-01-14 00:00:00";"7497,81"
"2020-01-15 00:00:00";"7491,23"
"2020-01-16 00:00:00";"7411,69"
"2020-01-17 00:00:00";"7560,61"
"2020-01-18 00:00:00";"7572,89"
"2020-01-19 00:00:00";"7397,20"
"2020-01-20 00:00:00";"7338,93"
"2020-01-21 00:00:00";"7416,11"
"2020-01-22 00:00:00";"7367,17"
"2020-01-23 00:00:00";"7135,14"
"2020-01-24 00:00:00";"7167,01"
"2020-01-25 00:00:00";"7094,00"
"2020-01-26 00:00:00";"7312,01"
"2020-01-27 00:00:00";"7564,10"
"2020-01-28 00:00:00";"7983,17"
"2020-01-29 00:00:00";"7893,25"
"2020-01-30 00:00:00";"8076,17"
"2020-01-31 00:00:00";"7940,90"
"2020-02-01 00:00:00";"7976,78"
"2020-02-02 00:00:00";"7934,11"
"2020-02-03 00:00:00";"7895,62"
"2020-02-04 00:00:00";"7796,18"
"2020-02-05 00:00:00";"8169,71"
"2020-02-06 00:00:00";"8292,46"
"2020-02-07 00:00:00";"8337,11"
"2020-02-08 00:00:00";"8413,51"
"2020-02-09 00:00:00";"8634,11"
"2020-02-10 00:00:00";"8379,33"
"2020-02-11 00:00:00";"8729,02"
"2020-02-12 00:00:00";"8795,74"
"2020-02-13 00:00:00";"8698,32"
"2020-02-14 00:00:00";"8806,31"
"2020-02-15 00:00:00";"8419,62"
"2020-02-16 00:00:00";"8436,68"
"2020-02-17 00:00:00";"8247,11"
"2020-02-18 00:00:00";"8655,21"
"2020-02-19 00:00:00";"8162,07"
"2020-02-20 00:00:00";"8167,48"
"2020-02-21 00:00:00";"8243,18"
"2020-02-22 00:00:00";"8220,74"
"2020-02-23 00:00:00";"8480,78"
"2020-02-24 00:00:00";"8214,58"
"2020-02-25 00:00:00";"7918,75"
"2020-02-26 00:00:00";"7474,47"
"2020-02-27 00:00:00";"7498,27"
"2020-02-28 00:00:00";"7411,40"
"2020-02-29 00:00:00";"7263,63"
"2020-03-01 00:00:00";"7266,97"
"2020-03-02 00:00:00";"7581,78"
"2020-03-03 00:00:00";"7450,83"
"2020-03-04 00:00:00";"7457,71"
"2020-03-05 00:00:00";"7713,60"
"2020-03-06 00:00:00";"7786,33"
"2020-03-07 00:00:00";"7568,16"
"2020-03-08 00:00:00";"6849,02"
"2020-03-09 00:00:00";"6752,74"
"2020-03-10 00:00:00";"6710,46"
"2020-03-11 00:00:00";"6753,56"
"2020-03-12 00:00:00";"4179,26"
"2020-03-13 00:00:00";"4787,69"
"2020-03-14 00:00:00";"4404,50"
"2020-03-15 00:00:00";"4553,47"
"2020-03-16 00:00:00";"4288,25"
"2020-03-17 00:00:00";"4537,01"
"2020-03-18 00:00:00";"4601,10"
"2020-03-19 00:00:00";"5257,15"
"2020-03-20 00:00:00";"5275,47"
"2020-03-21 00:00:00";"5266,12"
"2020-03-22 00:00:00";"4953,93"
"2020-03-23 00:00:00";"5528,00"
"2020-03-24 00:00:00";"5752,10"
"2020-03-25 00:00:00";"5690,08"
"2020-03-26 00:00:00";"5744,26"
"2020-03-27 00:00:00";"5425,38"
"2020-03-28 00:00:00";"5314,62"
"2020-03-29 00:00:00";"4999,87"
"2020-03-30 00:00:00";"5442,81"
"2020-03-31 00:00:00";"5460,07"
"2020-04-01 00:00:00";"5664,09"
"2020-04-02 00:00:00";"5783,76"
"2020-04-03 00:00:00";"5732,13"
"2020-04-04 00:00:00";"5844,56"
"2020-04-05 00:00:00";"5764,39"
"2020-04-06 00:00:00";"6245,14"
"2020-04-07 00:00:00";"6121,33"
"2020-04-08 00:00:00";"6262,26"
"2020-04-09 00:00:00";"6200,37"
"2020-04-10 00:00:00";"5845,02"
"2020-04-11 00:00:00";"5854,46"
"2020-04-12 00:00:00";"5876,70"
"2020-04-13 00:00:00";"5830,52"
"2020-04-14 00:00:00";"5847,52"
"2020-04-15 00:00:00";"5635,11"
"2020-04-16 00:00:00";"6047,37"
"2020-04-17 00:00:00";"5981,55"
"2020-04-18 00:00:00";"6174,65"
"2020-04-19 00:00:00";"6062,95"
"2020-04-20 00:00:00";"5816,08"
"2020-04-21 00:00:00";"5826,84"
"2020-04-22 00:00:00";"6065,10"
"2020-04-23 00:00:00";"6365,86"
"2020-04-24 00:00:00";"6383,02"
"2020-04-25 00:00:00";"6414,88"
"2020-04-26 00:00:00";"6546,15"
"2020-04-27 00:00:00";"6619,30"
"2020-04-28 00:00:00";"6596,27"
"2020-04-29 00:00:00";"7467,22"
"2020-04-30 00:00:00";"7341,93"
"2020-05-01 00:00:00";"7504,75"
"2020-05-02 00:00:00";"7633,94"
"2020-05-03 00:00:00";"7571,11"
"2020-05-04 00:00:00";"7549,40"
"2020-05-05 00:00:00";"7675,29"
"2020-05-06 00:00:00";"7780,22"
"2020-05-07 00:00:00";"8499,94"
"2020-05-08 00:00:00";"8336,95"
"2020-05-09 00:00:00";"8109,96"
"2020-05-10 00:00:00";"7424,79"
"2020-05-11 00:00:00";"7283,55"
"2020-05-12 00:00:00";"7498,00"
"2020-05-13 00:00:00";"7919,82"
"2020-05-14 00:00:00";"8324,21"
"2020-05-15 00:00:00";"7914,94"
"2020-05-16 00:00:00";"7979,02"
"2020-05-17 00:00:00";"8219,98"
"2020-05-18 00:00:00";"8264,32"
"2020-05-19 00:00:00";"8313,17"
"2020-05-20 00:00:00";"8083,03"
"2020-05-21 00:00:00";"7700,24"
"2020-05-22 00:00:00";"7795,13"
"2020-05-23 00:00:00";"7808,26"
"2020-05-24 00:00:00";"7410,72"
"2020-05-25 00:00:00";"7566,26"
"2020-05-26 00:00:00";"7517,82"
"2020-05-27 00:00:00";"7823,93"
"2020-05-28 00:00:00";"8142,75"
"2020-05-29 00:00:00";"8010,93"
"2020-05-30 00:00:00";"8244,81"
"2020-05-31 00:00:00";"8032,90"
"2020-06-01 00:00:00";"8679,55"
"2020-06-02 00:00:00";"8095,19"
"2020-06-03 00:00:00";"8216,15"
"2020-06-04 00:00:00";"8325,37"
"2020-06-05 00:00:00";"8178,72"
"2020-06-06 00:00:00";"8220,74"
"2020-06-07 00:00:00";"8288,10"
"2020-06-08 00:00:00";"8315,19"
"2020-06-09 00:00:00";"8312,75"
"2020-06-10 00:00:00";"8408,06"
"2020-06-11 00:00:00";"7877,91"
"2020-06-12 00:00:00";"8044,60"
"2020-06-13 00:00:00";"8053,45"
"2020-06-14 00:00:00";"7933,65"
"2020-06-15 00:00:00";"8015,20"
"2020-06-16 00:00:00";"8097,70"
"2020-06-17 00:00:00";"8040,26"
"2020-06-18 00:00:00";"7973,57"
"2020-06-19 00:00:00";"7906,56"
"2020-06-20 00:00:00";"7955,30"
"2020-06-21 00:00:00";"7898,89"
"2020-06-22 00:00:00";"8237,87"
"2020-06-23 00:00:00";"8180,65"
"2020-06-24 00:00:00";"7899,00"
"2020-06-25 00:00:00";"7855,12"
"2020-06-26 00:00:00";"7784,36"
"2020-06-27 00:00:00";"7656,07"
"2020-06-28 00:00:00";"7752,33"
"2020-06-29 00:00:00";"7809,01"
"2020-06-30 00:00:00";"7766,00"
"2020-07-01 00:00:00";"7853,06"
"2020-07-02 00:00:00";"7728,88"
"2020-07-03 00:00:00";"7706,49"
"2020-07-04 00:00:00";"7770,87"
"2020-07-05 00:00:00";"7719,22"
"2020-07-06 00:00:00";"7944,99"
"2020-07-07 00:00:00";"7868,72"
"2020-07-08 00:00:00";"8023,32"
"2020-07-09 00:00:00";"7853,11"
"2020-07-10 00:00:00";"7895,28"
"2020-07-11 00:00:00";"7851,56"
"2020-07-12 00:00:00";"7905,81"
"2020-07-13 00:00:00";"7852,21"
"2020-07-14 00:00:00";"7867,66"
"2020-07-15 00:00:00";"7814,24"
"2020-07-16 00:00:00";"7763,25"
"2020-07-17 00:00:00";"7783,27"
"2020-07-18 00:00:00";"7800,64"
"2020-07-19 00:00:00";"7833,62"
"2020-07-20 00:00:00";"7789,76"
"2020-07-21 00:00:00";"7983,91"
"2020-07-22 00:00:00";"8106,65"
"2020-07-23 00:00:00";"8172,93"
"2020-07-24 00:00:00";"8117,70"
"2020-07-25 00:00:00";"8252,15"
"2020-07-26 00:00:00";"8450,71"
"2020-07-27 00:00:00";"9386,50"
"2020-07-28 00:00:00";"9293,27"
"2020-07-29 00:00:00";"9445,23"
"2020-07-30 00:00:00";"9446,61"
"2020-07-31 00:00:00";"9649,81"
"2020-08-01 00:00:00";"10040,56"
"2020-08-02 00:00:00";"9403,98"
"2020-08-03 00:00:00";"9549,52"
"2020-08-04 00:00:00";"9515,05"
"2020-08-05 00:00:00";"9989,24"
"2020-08-06 00:00:00";"10005,58"
"2020-08-07 00:00:00";"9863,25"
"2020-08-08 00:00:00";"10005,15"
"2020-08-09 00:00:00";"9933,39"
"2020-08-10 00:00:00";"10112,80"
"2020-08-11 00:00:00";"9680,66"
"2020-08-12 00:00:00";"9834,66"
"2020-08-13 00:00:00";"10022,08"
"2020-08-14 00:00:00";"10008,34"
"2020-08-15 00:00:00";"10081,77"
"2020-08-16 00:00:00";"10130,27"
"2020-08-17 00:00:00";"10456,01"
"2020-08-18 00:00:00";"10163,19"
"2020-08-19 00:00:00";"9996,31"
"2020-08-20 00:00:00";"10083,92"
"2020-08-21 00:00:00";"9798,25"
"2020-08-22 00:00:00";"9919,86"
"2020-08-23 00:00:00";"9903,79"
"2020-08-24 00:00:00";"9992,94"
"2020-08-25 00:00:00";"9630,98"
"2020-08-26 00:00:00";"9746,86"
"2020-08-27 00:00:00";"9631,37"
"2020-08-28 00:00:00";"9804,93"
"2020-08-29 00:00:00";"9758,41"
"2020-08-30 00:00:00";"9959,06"
"2020-08-31 00:00:00";"9909,14"
"2020-09-01 00:00:00";"10137,69"
"2020-09-02 00:00:00";"9688,22"
"2020-09-03 00:00:00";"8648,43"
"2020-09-04 00:00:00";"8897,23"
"2020-09-05 00:00:00";"8642,77"
"2020-09-06 00:00:00";"8721,31"
"2020-09-07 00:00:00";"8822,22"
"2020-09-08 00:00:00";"8609,26"
"2020-09-09 00:00:00";"8694,52"
"2020-09-10 00:00:00";"8793,83"
"2020-09-11 00:00:00";"8838,73"
"2020-09-12 00:00:00";"8880,80"
"2020-09-13 00:00:00";"8782,51"
"2020-09-14 00:00:00";"9076,56"
"2020-09-15 00:00:00";"9168,69"
"2020-09-16 00:00:00";"9313,53"
"2020-09-17 00:00:00";"9303,37"
"2020-09-18 00:00:00";"9297,21"
"2020-09-19 00:00:00";"9421,07"
"2020-09-20 00:00:00";"9283,57"
"2020-09-21 00:00:00";"8855,42"
"2020-09-22 00:00:00";"8954,52"
"2020-09-23 00:00:00";"8702,38"
"2020-09-24 00:00:00";"9131,53"
"2020-09-25 00:00:00";"9090,00"
"2020-09-26 00:00:00";"9124,10"
"2020-09-27 00:00:00";"9164,25"
"2020-09-28 00:00:00";"9094,15"
"2020-09-29 00:00:00";"9215,10"
"2020-09-30 00:00:00";"9162,51"
"2020-10-01 00:00:00";"9029,37"
"2020-10-02 00:00:00";"8990,14"
"2020-10-03 00:00:00";"8969,23"
"2020-10-04 00:00:00";"9074,19"
"2020-10-05 00:00:00";"9175,84"
"2020-10-06 00:00:00";"9013,31"
"2020-10-07 00:00:00";"9071,77"
"2020-10-08 00:00:00";"9289,99"
"2020-10-09 00:00:00";"9399,96"
"2020-10-10 00:00:00";"9606,33"
"2020-10-11 00:00:00";"9669,18"
"2020-10-12 00:00:00";"9808,80"
"2020-10-13 00:00:00";"9713,20"
"2020-10-14 00:00:00";"9714,90"
"2020-10-15 00:00:00";"9782,06"
"2020-10-16 00:00:00";"9627,31"
"2020-10-17 00:00:00";"9662,50"
"2020-10-18 00:00:00";"9786,33"
